"calcium gluceptate","O=C(O)C(O)C(O)C(O)C(O)C(O)CO","0","Data4"
"calcium hopantenate","CC(C)(CO)C(O)C(=O)NCCCC(=O)O","1","Data4"
"calusterone","CC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12","1","Data4"
"candoxatril","COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2","0","Data4"
"capreomycin sulfate;capreomycin","NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC1=O","1","Data4"
"caprylic acid","CCCCCCCC(=O)O","0","Data4"
"carglumic acid","NC(=O)NC(CCC(=O)O)C(=O)O","1","Data4"
"carphenazine","CCC(=O)c1ccc2c(c1)N(CCN1CCN(CCO)CC1)c1ccccc1S2","0","Data4"
"cefacetrile","CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CC#N)C2SC1","0","Data4"
"cefetamet pivoxil","CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CSC12)c1csc(N)n1","1","Data4"
"cefotaxime sodium;cefotaxime","CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1","1","Data4"
"cefpiramide sodium;cefpiramide","Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1","1","Data4"
"ceftizoxime sodium;ceftizoxime","CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1","1","Data4"
"ceftobiprole medocaril","Cc1oc(=O)oc1COC(=O)N1CCC(N2CC/C(=C\C3=C(C(=O)O)N4C(=O)C(NC(=O)/C(=N/O)c5nsc(N)n5)C4SC3)C2=O)C1","1","Data4"
"cephaloglycin","CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1","0","Data4"
"cerulenin","C/C=C/C/C=C/CCC(=O)C1OC1C(N)=O","0","Data4"
"chloramphenicol sodium succinate","O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1","0","Data4"
"chlordecone","O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl","1","Data4"
"chlordiazepoxide hydrochloride;chlordiazepoxide","CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1","1","Data4"
"chlorethanamine","CC(N)Cl","0","Data4"
"chloropyramine","CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1","0","Data4"
"chlorphenoxamine","CN(C)CCOC(C)(Cc1ccc(Cl)cc1)c1ccccc1","1","Data4"
"chlorphentermine hydrochloride","CC(C)(N)Cc1ccc(Cl)cc1","0","Data4"
"cholic acid","CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C","1","Data4"
"choline fenofibrate;fenofibric acid","CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O","1","Data4"
"cinalukast","CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O","0","Data4"
"cinmetacin","COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)/C=C/c1ccccc1","1","Data4"
"cinnoxicam","CN1C(C(=O)Nc2ccccn2)=C(OC(=O)/C=C/c2ccccc2)c2ccccc2S1(=O)=O","1","Data4"
"cinolazepam","N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21","0","Data4"
"clevidipine butyrate;clevidipine","CCCC(=O)OCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl","1","Data4"
"clindamycin phosphate","CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1","1","Data4"
"clinofibrate","CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O","1","Data4"
"clobuzarit","CC(C)(OCc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O","1","Data4"
"clomocycline","CN(C)C1C(=O)C(C(=O)NCO)=C(O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12","0","Data4"
"clorazepate dipotassium","O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1(O)O","1","Data4"
"conivaptan hydrochloride;conivaptan","Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2","1","Data4"
"conorfone","CCC1CC(=O)C2Oc3c(OC)ccc4c3C23CCN(CC2CC2)C(C4)C13","1","Data4"
"coumarin","O=c1ccc2ccccc2o1","0","Data4"
"crilvastatin","CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1","1","Data4"
"cyclopenthiazide","NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O","1","Data4"
"cyclopropane;cyclopropan","C1CC1","1","Data4"
"cycrimine","OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1","0","Data4"
"dalfampridine","Nc1ccncc1","1","Data4"
"dalfopristin","CCN(CC)CCS(=O)(=O)C1CCN2C(=O)c3coc(n3)CC(=O)CC(O)/C=C(C)\C=C/CNC(=O)/C=C\C(C)C(C(C)C)OC(=O)C12","0","Data4"
"dalvastatin","Cc1cc(C2=C(/C=C/C3CC(O)CC(=O)O3)C(C)(C)CC(C)(C)C2)ccc1F","1","Data4"
"debrisoquin","N=C(N)N1CCc2ccccc2C1","0","Data4"
"dermatan","COC1OC(CO)C(O)C(OC2OC(C(=O)O)C(OC)C(O)C2O)C1NC(C)=O","1","Data4"
"desoxycholic acid","CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C","0","Data4"
"dexamethasone acetate","CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C","1","Data4"
"dexindoprofen;indoprofen","CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1","1","Data4"
"dexmedetomidine hydrochloride;medetomidine","Cc1cccc(C(C)c2c[nH]cn2)c1C","1","Data4"
"dichloroacetic acid","O=C(O)C(Cl)Cl","0","Data4"
"dichlorophene","Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O","1","Data4"
"dichlorovinyl-cysteine","NC(CS/C(Cl)=C/Cl)C(=O)O","0","Data4"
"dienestrol","C/C=C(C(=C\C)\c1ccc(O)cc1)/c1ccc(O)cc1","1","Data4"
"diflorasone diacetate","CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C","0","Data4"
"diftalone","O=C1c2ccccc2CN2C(=O)c3ccccc3CN12","1","Data4"
"dihydrotachysterol","CC1CCC(O)C/C1=C/C=C1/CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)C","0","Data4"
"diloxanide","CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1","0","Data4"
"dimetacrine","CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21","1","Data4"
"dimethylfumarate","C/C(C(=O)O)=C(/C)C(=O)O","1","Data4"
"diphenadione","O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1","1","Data4"
"diphenpyramide","O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1","1","Data4"
"diphenylpyraline hydrochloride;diphenylpyraline","CN1CCC(OC(c2ccccc2)c2ccccc2)CC1","1","Data4"
"dosulepin;dothiepin","CN(C)CC/C=C1/c2ccccc2CSc2ccccc21","1","Data4"
"doxercalciferol","C=C1/C(=C\C=C2\CCCC3(C)C2CCC3C(C)/C=C/C(C)C(C)C)CC(O)CC1O","0","Data4"
"doxycycline;doxycycline hyclate","CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21","1","Data4"
"droloxifene","CC/C(=C(\c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1","1","Data4"
"dromostanolone propionate","CCC(=O)OC1CCC2C3CCC4CC(=O)C(C)CC4(C)C3CCC12C","0","Data4"
"drospirenone","CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1","0","Data4"
"drostanolone","CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O","0","Data4"
"drotaverine","CCOc1ccc(/C=C2/NCCc3cc(OCC)c(OCC)cc32)cc1OCC","0","Data4"
"dulofibrate","CC(C)(Oc1ccc(Cl)cc1)C(=O)Oc1ccc(Cl)cc1","1","Data4"
"enzalutamide","CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F","1","Data4"
"epithiazide","NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCC(F)(F)F)NS2(=O)=O","1","Data4"
"eslicarbazepine acetate","CC(=O)OC1Cc2ccccc2N(C(N)=O)c2ccccc21","1","Data4"
"estradiol acetate","CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12","1","Data4"
"estradiol cypionate","CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1","1","Data4"
"estramustine phosphate sodium","CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2OP(=O)(O)O","1","Data4"
"ethyleneoxid","C1CO1","0","Data4"
"ethylmorphine","CCOc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341","0","Data4"
"etofenamate","O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1","1","Data4"
"etofibrate","CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1","1","Data4"
"etoposide phosphate","COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1OP(=O)(O)O","1","Data4"
"exatecan","CCC1(C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2C(N)CC3","1","Data4"
"fencamfamine","CCNC1C2CCC(C2)C1c1ccccc1","0","Data4"
"fenirofibrate","CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O","1","Data4"
"feprazone","CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O","1","Data4"
"ferrous fumarate;maleic acid","O=C(O)/C=C/C(=O)O","0","Data4"
"fidarestat","NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1","1","Data4"
"flosequinan","Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21","1","Data4"
"flubendazole","COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1","1","Data4"
"fludiazepam","CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21","0","Data4"
"flufenamic acid","O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1","1","Data4"
"flumethasone pivalate","CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C","0","Data4"
"fluorescein sodium","O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12","1","Data4"
"flupenthixol","OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","0","Data4"
"fluphenazine decanoate","CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","1","Data4"
"fluphenazine enanthate","CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","1","Data4"
"fluprednisolone","CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO","1","Data4"
"fluproquazone","Cc1ccc2c(-c3ccc(F)cc3)nc(=O)n(C(C)C)c2c1","1","Data4"
"fluticasone furoate","CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)SCF","0","Data4"
"fluticasone propionate","CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C","1","Data4"
"forasartan","CCCCc1nc(CCCC)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)nc2)n1","0","Data4"
"gadobutrol","O=C(O)CN1CCN(CC(=O)O)CCN(C(CO)C(O)CO)CCN(CC(=O)O)CC1","0","Data4"
"gamma-homolinolenic acid","CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(=O)O","0","Data4"
"gemifloxacin mesylate;gemifloxacin","CO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN","1","Data4"
"ginkgolide-a","CC1C(=O)OC2CC34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C21O","0","Data4"
"ginkgolide-b","CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O","0","Data4"
"ginkgolide-c","CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C12O","0","Data4"
"ginkgolide-j","CC1C(=O)OC2CC34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C21O","0","Data4"
"ginkgolide-m","CC1C(=O)OC2C1C13OC4OC(=O)C(O)C45C(C(C)(C)C)C(O)C(OC1=O)C35C2O","0","Data4"
"glenvastatin","CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1/C=C/C1CC(O)CC(=O)O1","1","Data4"
"gliquidone","COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C","0","Data4"
"glisoxepide","Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1","0","Data4"
"glucametacin","COc1ccc2c(c1)c(CC(=O)NC(C=O)C(O)C(O)C(O)CO)c(C)n2C(=O)c1ccc(Cl)cc1","1","Data4"
"glycodiazine","COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1","0","Data4"
"guanidine hydrochloride;guanidine","N=C(N)N","1","Data4"
"gusperimus","NCCCNCCCCNC(=O)C(O)NC(=O)CCCCCCN=C(N)N","0","Data4"
"haloperidol decanoate","CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1","1","Data4"
"hemin","C=CC1=C(C)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C=C)c(C)c4CCC(=O)O)C(CCC(=O)O)=C3C","1","Data4"
"heptabarbital","CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O","0","Data4"
"hesperetin","COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O","0","Data4"
"hetacillin","CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O","1","Data4"
"hexachloro-1 3-butadiene","ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl","0","Data4"
"hexaminolevulinate hydrochloride","CCCCCCOC(=O)CCC(=O)CN","0","Data4"
"hexylcaine","CC(CNC1CCCCC1)OC(=O)c1ccccc1","0","Data4"
"hippuric acid (from methene hippurate)","O=C(O)CNC(=O)c1ccccc1","0","Data4"
"histamine;histamine dihydrochloride","NCCc1c[nH]cn1","0","Data4"
"hydrocortamate","CCN(CC)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C","0","Data4"
"hydrocortisone acetate","CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C","1","Data4"
"hydrocortisone butyrate","CCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C","1","Data4"
"hydrocortisone cypionate","CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1","1","Data4"
"hydrocortisone probutate","CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C","1","Data4"
"hydrocortisone sodium phosphate","CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)(O)O","1","Data4"
"hydrocortisone sodium succinate","CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O","1","Data4"
"hydrocortisone valerate","CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C","1","Data4"
"hydroxyprogesterone caproate","CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C","0","Data4"
"hyperforin","CC(C)=CCCC1(C)C(CC=C(C)C)CC2(CC=C(C)C)C(=O)C(CC=C(C)C)=C(O)C1(C(=O)C(C)C)C2=O","0","Data4"
"ibuproxam","CC(C)Cc1ccc(C(C)C(=O)NO)cc1","1","Data4"
"icosapent;eicosapentaenoic acid","CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)O","0","Data4"
"iloperidone","COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1","1","Data4"
"imipramine oxide","C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21","1","Data4"
"imirestat","O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12","1","Data4"
"indacaterol maleate;indacaterol","CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2","1","Data4"
"indecainide hydrochloride","CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21","0","Data4"
"indigotindisulfonate sodium","O=C1C(c2[nH]c3ccc(S(=O)(=O)O)cc3c2O)=Nc2ccc(S(=O)(=O)O)cc21","0","Data4"
"iobenguane sulfate","N=C(N)NCc1cccc(I)c1","0","Data4"
"iofetamine hydrochloride i-123","CC(C)NC(C)Cc1ccc(I)cc1","0","Data4"
"iprindole","CN(C)CCCn1c2c(c3ccccc31)CCCCCC2","1","Data4"
"isothipendyl","CC(CN1c2ccccc2Sc2cccnc21)N(C)C","0","Data4"
"ix 207-887","COC1=Cc2ccccc2/C(=C\C(=O)O)c2ccsc21","1","Data4"
"kebuzone","CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O","1","Data4"
"l-alanine","CC(N)C(=O)O","0","Data4"
"l-asparagine","NC(=O)CC(N)C(=O)O","0","Data4"
"l-citrulline","NC(=O)NCCCC(N)C(=O)O","0","Data4"
"l-cystine","NC(CSSCC(N)C(=O)O)C(=O)O","0","Data4"
"l-histidine","NC(Cc1c[nH]cn1)C(=O)O","0","Data4"
"l-isoleucine","CCC(C)C(N)C(=O)O","0","Data4"
"l-leucine","CC(C)CC(N)C(=O)O","0","Data4"
"l-phenylalanine","NC(Cc1ccccc1)C(=O)O","0","Data4"
"l-proline","O=C(O)C1CCCN1","0","Data4"
"l-serine","NC(CO)C(=O)O","0","Data4"
"l-threonine","CC(O)C(N)C(=O)O","0","Data4"
"l-valine","CC(C)C(N)C(=O)O","0","Data4"
"lacidipine","CCOC(=O)C1=C(C)N=C(C)/C(=C(\O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C","1","Data4"
"lasofoxifene","Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1","1","Data4"
"latanoprost","CC(C)OC(=O)CCC/C=C/CC1C(O)CC(O)C1CCC(O)CCc1ccccc1","0","Data4"
"levallorphan","C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13","0","Data4"
"levonordefrin","CC(N)C(O)c1ccc(O)c(O)c1","0","Data4"
"lidoflazine","Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1","1","Data4"
"lidorestat","O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21","1","Data4"
"lifibrate","CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1","1","Data4"
"lonazolac","O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1","1","Data4"
"lucanthone","CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12","0","Data4"
"lumefantrine","CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1","0","Data4"
"lurasidone hydrochloride","O=C1C2C3CCC(C3)C2C(=O)N1CC1CCCCC1CN1CCN(c2nsc3ccccc23)CC1","1","Data4"
"lymecycline","CN(C)C1C(=O)C(C(=O)NCNCCCCC(N)C(=O)O)=C(O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12","0","Data4"
"mebhydrolin","CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1","1","Data4"
"mebutizide","CCC(C)C(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1","1","Data4"
"meclocycline sulfosalicylate;meclocycline","C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12","1","Data4"
"megestrol acetate","CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C","1","Data4"
"meglumine antimonate;n-methylglucamine","CNCC(O)C(O)C(O)C(O)CO","1","Data4"
"melitracen","CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21","1","Data4"
"menadiol sodium diphosphate","Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O","1","Data4"
"mepyramine","COc1ccc(CN(CCN(C)C)c2ccccn2)cc1","0","Data4"
"mescalin","COc1cc(CCN)cc(OC)c1OC","0","Data4"
"methandrostenolone","CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O","1","Data4"
"metharbital","CCC1(CC)C(=O)NC(=O)N(C)C1=O","0","Data4"
"methyl tert-butyl ether","COC(C)(C)C","1","Data4"
"methylcellulose","COCC1OC(OC2C(COC)OC(OC3C(COC)OC(OC)C(OC)C3OC)C(OC)C2OC)C(OC)C(OC)C1OC","0","Data4"
"methylergotamine","CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4c3c(cn4C)CC21","0","Data4"
"methylprednisolone acetate","CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C","1","Data4"
"methylprednisolone sodium succinate","CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12","1","Data4"
"meticrane","Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2","1","Data4"
"mevastatin","CCC(C)C(=O)OC1CC(C)CC2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21","1","Data4"
"milnacipran hydrochloride","CCN(CC)C(=O)C1(c2cccs2)CC1CN","1","Data4"
"mimosine","NC(Cn1ccc(=O)c(O)c1)C(=O)O","0","Data4"
"minalrestat","O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12","1","Data4"
"minaprine","Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1","0","Data4"
"mirabegron","Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1","1","Data4"
"mitoxantrone hydrochloride;mitoxantrone","OCCNC/C=N/c1ccc(NCCNCCO)c2c(O)c3c(O)ccc(O)c3c(O)c12","1","Data4"
"mofebutazone","CCCCC1C(=O)NN(c2ccccc2)C1=O","1","Data4"
"monoethylfumarate","CC/C(=C\C(=O)O)C(=O)O","1","Data4"
"n-acetyl-d-glucosamine","CC(=O)NC(C=O)C(O)C(O)C(O)CO","0","Data4"
"nadh","NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1","0","Data4"
"natamycin","CC1C/C=C\C=C/C=C/C=C\C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3/C=C\C(=O)O1)CC(O)C2C(=O)O","0","Data4"
"nicardipine hydrochloride;nicardipine","CO/C(O)=C1/C(C)=NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1","1","Data4"
"niclofolan","O=[N+]([O-])c1cc(Cl)cc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1O","1","Data4"
"nicofibrate","CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccnc1","1","Data4"
"nitroxoline","O=[N+]([O-])c1ccc(O)c2ncccc12","0","Data4"
"norastemizole","Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1","1","Data4"
"norelgestromin","C#CC1(O)CCC2C3CCC4=C/C(=N\O)CCC4C3CCC21CC","0","Data4"
"norgestimate","C#CC1(OC(C)=O)CCC2C3CCC4=C/C(=N\O)CCC4C3CCC21CC","0","Data4"
"noxiptiline","CN(C)CCON=C1c2ccccc2CCc2ccccc21","1","Data4"
"omega-3-acid ethyl esters","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OCC","1","Data4"
"ouabain","CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O","0","Data4"
"oxametacin","COc1ccc2c(c1)c(CC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1","1","Data4"
"oxytetracycline hydrochloride;oxytetracycline","CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12","1","Data4"
"para-aminophenol","Nc1ccc(O)cc1","0","Data4"
"paraflutizide","NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccc(F)cc1)NS2(=O)=O","1","Data4"
"paramethasone","CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO","0","Data4"
"paramethasone acetate","CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C","1","Data4"
"paricalcitol","CC(/C=C/C(C)C(C)(C)O)C1CCC2/C(=C\C=C3CC(O)CC(O)C3)CCCC21C","1","Data4"
"pecilocin","CCCCC(O)/C=C(C)/C=C/C=C/C(=O)N1CCCC1=O","1","Data4"
"penflutizide","CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1","1","Data4"
"pentamorphone","CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5","0","Data4"
"pentosan polysulfate","O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O","0","Data4"
"perampanel","N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O","1","Data4"
